700	807
700	977
701	11
701	263
701	315
701	432
701	453
701	462
701	501
701	512
701	798
701	849
702	62
702	190
702	216
702	303
702	359
702	586
702	589
702	637
702	869
702	979
703	4
703	123
703	223
703	290
703	365
703	540
703	543
703	563
703	831
703	881
704	150
704	174
704	191
704	213
704	290
704	616
704	882
704	928
704	937
704	949
705	70
705	255
705	376
705	550
705	636
705	685
705	729
705	874
705	884
705	918
706	59
706	73
706	81
706	118
706	145
706	231
706	316
706	319
706	563
706	607
707	67
707	220
707	269
707	421
707	565
707	579
707	685
707	761
707	882
707	922
708	71
708	241
708	307
708	610
708	632
708	714
708	775
708	777
708	842
708	850
709	219
709	433
709	436
709	448
709	449
709	491
709	544
709	596
709	767
709	897
710	1
710	68
710	271
710	518
710	521
710	572
710	699
710	792
710	844
710	866
711	124
711	206
711	556
711	584
711	603
711	611
711	644
711	683
711	829
711	853
712	13
712	239
712	310
712	432
712	453
712	457
712	464
712	501
712	512
712	798
713	42
713	60
713	87
713	292
713	336
713	481
713	788
713	795
713	879
713	980
714	162
714	371
714	401
714	446
714	576
714	625
714	628
714	649
714	708
714	842
715	115
715	189
715	241
715	254
715	498
715	553
715	632
715	679
715	761
715	994
716	39
716	212
716	214
716	226
716	266
716	301
716	733
716	822
716	836
716	961
717	88
717	114
717	133
717	252
717	269
717	294
717	349
717	724
717	726
717	768
718	110
718	160
718	162
718	345
718	352
718	534
718	592
718	749
718	862
718	994
719	90
719	91
719	146
719	175
719	222
719	234
719	262
719	364
719	574
719	883
720	25
720	72
720	82
720	126
720	221
720	427
720	463
720	760
720	776
720	963
721	35
721	195
721	272
721	418
721	529
721	608
721	627
721	786
721	876
721	894
722	204
722	278
722	286
722	397
722	499
722	572
722	757
722	779
722	866
722	911
723	72
723	405
723	442
723	465
723	492
723	499
723	570
723	606
723	610
723	967
724	62
724	83
724	153
724	361
724	544
724	548
724	647
724	717
724	793
724	837
725	163
725	187
725	195
725	199
725	642
725	666
725	730
725	731
725	786
725	829
726	79
726	215
726	344
726	500
726	581
726	599
726	695
726	717
726	818
726	888
727	194
727	227
727	280
727	283
727	383
727	583
727	613
727	668
727	768
727	838
728	152
728	182
728	293
728	375
728	547
728	638
728	804
728	811
728	919
728	923
729	390
729	421
729	609
729	658
729	705
729	732
729	856
729	899
729	918
729	957
730	101
730	102
730	136
730	183
730	272
730	357
730	462
730	466
730	725
730	863
731	143
731	163
731	351
731	562
731	642
731	689
731	725
731	886
731	934
731	987
732	181
732	270
732	373
732	405
732	467
732	468
732	570
732	729
732	761
732	874
733	15
733	198
733	323
733	451
733	455
733	499
733	521
733	716
733	797
733	852
734	53
734	110
734	160
734	352
734	362
734	461
734	546
734	622
734	651
734	856
735	48
735	218
735	283
735	516
735	548
735	816
735	907
735	913
735	946
735	977
736	117
736	139
736	181
736	345
736	546
736	558
736	665
736	862
736	878
736	917
737	166
737	372
737	400
737	426
737	691
737	783
737	820
737	841
737	941
737	999
738	90
738	137
738	171
738	363
738	385
738	507
738	513
738	621
738	659
738	835
739	33
739	34
739	57
739	131
739	155
739	193
739	205
739	285
739	468
739	610
740	104
740	146
740	194
740	217
740	313
740	357
740	399
740	583
740	827
740	828
741	30
741	158
741	200
741	227
741	393
741	489
741	583
741	598
741	948
741	985
742	73
742	81
742	150
742	223
742	404
742	476
742	494
742	537
742	672
742	697
743	100
743	106
743	142
743	293
743	412
743	464
743	473
743	619
743	690
743	919
744	192
744	202
744	413
744	475
744	520
744	629
744	673
744	913
744	926
744	939
745	32
745	233
745	444
745	507
745	559
745	661
745	883
745	959
745	968
745	982
746	229
746	242
746	259
746	271
746	341
746	440
746	455
746	458
746	483
746	492
747	39
747	55
747	178
747	242
747	341
747	384
747	443
747	686
747	699
747	911
748	185
748	189
748	320
748	332
748	352
748	362
748	502
748	622
748	751
748	815
749	300
749	334
749	375
749	380
749	412
749	415
749	541
749	567
749	718
749	804
750	91
750	178
750	180
750	197
750	313
750	411
750	454
750	507
750	909
750	935
751	39
751	45
751	113
751	386
751	451
751	518
751	669
751	748
751	756
751	852
752	98
752	101
752	152
752	342
752	356
752	410
752	508
752	666
752	936
752	987
753	204
753	214
753	295
753	483
753	545
753	572
753	669
753	790
753	836
753	996
754	130
754	250
754	317
754	333
754	445
754	460
754	591
754	759
754	804
754	910
755	21
755	234
755	313
755	364
755	444
755	566
755	614
755	835
755	909
755	982
756	49
756	259
756	266
756	301
756	302
756	323
756	341
756	374
756	751
756	814
757	135
757	172
757	242
757	458
757	518
757	535
757	587
757	646
757	722
757	799
758	63
758	76
758	99
758	138
758	208
758	238
758	292
758	370
758	859
758	991
759	59
759	146
759	168
759	283
759	389
759	507
759	754
759	813
759	834
759	851
760	23
760	83
760	199
760	209
760	344
760	416
760	639
760	720
760	800
760	963
761	34
761	131
761	269
761	606
761	658
761	707
761	715
761	732
761	821
761	970
762	125
762	247
762	349
762	448
762	497
762	630
762	660
762	782
762	800
762	921
763	22
763	33
763	497
763	647
763	654
763	662
763	663
763	900
763	963
763	990
764	34
764	285
764	337
764	378
764	549
764	848
764	868
764	875
764	922
764	1000
765	21
765	56
765	91
765	140
765	387
765	535
765	661
765	813
765	835
765	895
766	74
766	85
766	116
766	117
766	120
766	342
766	442
766	478
766	685
766	890
767	16
767	23
767	66
767	201
767	245
767	252
767	274
767	299
767	377
767	709
768	61
768	256
768	282
768	448
768	456
768	599
768	717
768	727
768	800
768	824
769	2
769	50
769	52
769	333
769	410
769	466
769	508
769	666
769	863
769	964
770	89
770	182
770	415
770	505
770	533
770	690
770	854
770	919
770	927
770	945
771	156
771	169
771	298
771	411
771	430
771	583
771	585
771	796
771	838
771	984
772	90
772	112
772	134
772	197
772	235
772	283
772	664
772	838
772	851
772	946
773	105
773	276
773	420
773	444
773	524
773	582
773	640
773	813
773	943
773	968
774	7
774	47
774	85
774	116
774	203
774	331
774	539
774	552
774	953
774	998
775	115
775	139
775	194
775	553
775	576
775	649
775	708
775	842
775	904
775	965
776	66
776	151
776	305
776	349
776	367
776	422
776	435
776	720
776	938
776	970
777	6
777	110
777	185
777	307
777	434
777	514
777	632
777	708
777	917
777	965
778	115
778	188
778	247
778	367
778	409
778	435
778	438
778	491
778	824
778	912
779	141
779	147
779	226
779	259
779	299
779	366
779	381
779	458
779	587
779	722
780	9
780	122
780	134
780	389
780	393
780	522
780	580
780	827
780	905
780	943
781	1
781	92
781	204
781	396
781	439
781	458
781	499
781	796
781	836
781	969
782	19
782	230
782	482
782	569
782	603
782	635
782	762
782	810
782	903
782	914
783	17
783	42
783	208
783	292
783	328
783	554
783	691
783	692
783	737
783	819
784	45
784	134
784	135
784	266
784	286
784	388
784	439
784	459
784	695
784	808
785	37
785	228
785	270
785	347
785	399
785	413
785	514
785	908
785	977
785	997
786	192
786	356
786	474
786	578
786	615
786	666
786	721
786	725
786	966
786	992
787	11
787	19
787	124
787	315
787	431
787	496
787	517
787	798
787	853
787	914
788	76
788	106
788	311
788	401
788	602
788	656
788	713
788	877
788	896
788	999
789	67
789	155
789	285
789	331
789	409
789	468
789	539
789	579
789	593
789	922
790	46
790	210
790	279
790	293
790	375
790	511
790	551
790	753
790	920
790	925
791	78
791	266
791	388
791	393
791	396
791	499
791	633
791	796
791	814
791	885
792	63
792	147
792	155
792	226
792	295
792	386
792	494
792	686
792	710
792	996
793	14
793	79
793	224
793	267
793	299
793	565
793	626
793	724
793	864
793	924
794	215
794	244
794	437
794	487
794	565
794	609
794	658
794	821
794	970
794	998
795	65
795	87
795	232
795	311
795	348
795	480
795	713
795	819
795	934
795	962
796	24
796	113
796	172
796	178
796	499
796	572
796	646
796	771
796	781
796	791
797	97
797	203
797	206
797	230
797	315
797	584
797	644
797	674
797	733
797	914
798	204
798	517
798	569
798	584
798	662
798	674
798	701
798	712
798	787
798	810
799	18
799	138
799	164
799	297
799	470
799	523
799	757
799	819
799	859
799	957
800	93
800	114
800	274
800	418
800	612
800	760
800	762
800	768
800	832
800	867
801	41
801	80
801	125
801	209
801	530
801	832
801	873
801	921
801	974
801	993
802	26
802	71
802	162
802	320
802	345
802	484
802	571
802	622
802	625
802	653
803	8
803	98
803	132
803	356
803	578
803	595
803	666
803	845
803	936
803	964
804	64
804	119
804	250
804	306
804	315
804	408
804	728
804	749
804	754
804	809
805	131
805	225
805	248
805	478
805	565
805	812
805	826
805	844
805	868
805	961
806	276
806	287
806	335
806	364
806	506
806	583
806	585
806	614
806	624
806	943
807	58
807	89
807	100
807	210
807	293
807	333
807	460
807	700
807	910
807	923
808	127
808	186
808	323
808	381
808	411
808	458
808	483
808	575
808	587
808	784
809	46
809	58
809	143
809	182
809	408
809	445
809	567
809	804
809	893
809	919
810	3
810	144
810	206
810	262
810	431
810	482
810	528
810	556
810	782
810	798
811	48
811	100
811	130
811	279
811	541
811	591
811	728
811	910
811	919
811	927
812	120
812	205
812	257
812	270
812	337
812	390
812	549
812	651
812	805
812	870
813	169
813	234
813	276
813	287
813	582
813	759
813	765
813	773
813	865
813	942
814	135
814	178
814	321
814	323
814	459
814	528
814	626
814	686
814	756
814	791
815	139
815	254
815	395
815	461
815	498
815	594
815	609
815	649
815	748
815	926
816	17
816	32
816	43
816	240
816	379
816	447
816	637
816	735
816	908
816	975
817	160
817	307
817	407
817	576
817	625
817	632
817	651
817	673
817	679
817	926
818	14
818	77
818	114
818	173
818	188
818	236
818	252
818	355
818	437
818	726
819	20
819	99
819	111
819	139
819	164
819	783
819	795
819	799
819	859
819	879
820	42
820	166
820	480
820	523
820	692
820	737
820	859
820	896
820	902
820	945
821	57
821	72
821	269
821	327
821	329
821	465
821	761
821	794
821	930
821	961
822	63
822	94
822	109
822	148
822	455
822	483
822	505
822	536
822	545
822	716
823	25
823	93
823	215
823	261
823	273
823	299
823	449
823	680
823	929
823	981
824	3
824	82
824	107
824	165
824	224
824	377
824	768
824	778
824	921
824	962
825	37
825	170
825	335
825	507
825	509
825	568
825	676
825	683
825	860
825	861
826	131
826	168
826	269
826	337
826	467
826	492
826	805
826	848
826	884
826	961
827	112
827	125
827	283
827	668
827	740
827	780
827	895
827	906
827	958
827	971
828	233
828	279
828	313
828	383
828	411
828	613
828	624
828	740
828	906
828	959
829	27
829	97
829	203
829	206
829	453
829	611
829	662
829	667
829	711
829	725
830	5
830	48
830	447
830	493
830	498
830	516
830	597
830	676
830	908
830	930
831	4
831	60
831	69
831	73
831	331
831	476
831	607
831	675
831	703
831	944
832	16
832	29
832	77
832	147
832	224
832	416
832	800
832	801
832	837
832	929
833	84
833	116
833	270
833	465
833	519
833	586
833	874
833	967
833	970
833	1000
834	194
834	217
834	230
834	339
834	430
834	657
834	759
834	843
834	948
834	978
835	90
835	264
835	343
835	397
835	522
835	576
835	613
835	738
835	755
835	765
836	107
836	127
836	135
836	281
836	439
836	531
836	716
836	753
836	781
836	885
837	188
837	221
837	349
837	435
837	449
837	544
837	724
837	832
837	892
837	938
838	264
838	280
838	287
838	363
838	531
838	727
838	771
838	772
838	895
838	901
839	53
839	189
839	352
839	446
839	463
839	498
839	527
839	576
839	665
839	933
840	60
840	69
840	150
840	326
840	392
840	563
840	590
840	643
840	884
840	891
841	31
841	69
841	232
841	336
841	348
841	370
841	414
841	602
841	692
841	737
842	127
842	128
842	275
842	307
842	352
842	441
842	622
842	708
842	714
842	775
843	56
843	59
843	134
843	175
843	284
843	398
843	614
843	834
843	865
843	958
844	74
844	103
844	155
844	337
844	636
844	710
844	805
844	856
844	870
844	998
845	2
845	187
845	272
845	428
845	615
845	637
845	645
845	803
845	936
845	987
846	207
846	236
846	247
846	314
846	436
846	612
846	639
846	876
846	897
846	988
847	34
847	171
847	268
847	394
847	489
847	558
847	583
847	585
847	595
847	955
848	220
848	342
848	402
848	549
848	579
848	764
848	826
848	857
848	943
848	967
849	27
849	124
849	176
849	206
849	211
849	310
849	611
849	662
849	701
849	858
850	160
850	382
850	395
850	398
850	407
850	538
850	546
850	552
850	708
850	965
851	67
851	140
851	169
851	217
851	452
851	614
851	759
851	772
851	883
851	959
852	1
852	15
852	68
852	503
852	605
852	633
852	733
852	751
852	911
852	996
853	13
853	230
853	457
853	556
853	601
853	635
853	638
853	711
853	787
853	887
854	300
854	325
854	362
854	533
854	551
854	619
854	690
854	770
854	927
854	932
855	163
855	167
855	195
855	410
855	529
855	533
855	615
855	620
855	627
855	645
856	67
856	304
856	605
856	729
856	734
856	844
856	868
856	947
856	986
856	1000
857	116
857	161
857	244
857	390
857	519
857	584
857	848
857	899
857	986
857	1000
858	27
858	431
858	446
858	453
858	517
858	601
858	635
858	662
858	849
858	887
859	210
859	336
859	414
859	510
859	602
859	656
859	758
859	799
859	819
859	820
860	122
860	190
860	335
860	359
860	379
860	399
860	495
860	514
860	670
860	825
861	17
861	48
861	225
861	495
861	509
861	825
861	869
861	907
861	938
861	939
862	6
862	110
862	395
862	398
862	434
862	452
862	484
862	632
862	718
862	736
863	2
863	136
863	218
863	351
863	410
863	508
863	627
863	645
863	730
863	769
864	80
864	243
864	273
864	326
864	544
864	557
864	793
864	873
864	929
864	938
865	175
865	268
865	308
865	624
865	668
865	670
865	813
865	843
865	935
865	982
866	113
866	229
866	253
866	449
866	521
866	531
866	646
866	710
866	722
866	941
867	62
867	64
867	207
867	256
867	449
867	660
867	800
867	912
867	931
867	963
868	51
868	103
868	390
868	473
868	570
868	610
868	764
868	805
868	856
868	973
869	92
869	190
869	228
869	343
869	475
869	509
869	702
869	861
869	930
869	939
870	44
870	47
870	67
870	84
870	220
870	255
870	812
870	844
870	918
870	973
871	53
871	115
871	300
871	345
871	592
871	596
871	625
871	651
871	665
871	972
872	196
872	216
872	225
872	312
872	514
872	629
872	652
872	683
872	913
872	914
873	62
873	125
873	369
873	377
873	436
873	459
873	801
873	864
873	963
873	990
874	34
874	57
874	103
874	421
874	557
874	579
874	609
874	705
874	732
874	833
875	5
875	48
875	92
875	335
875	419
875	495
875	516
875	764
875	946
875	997
876	183
876	187
876	237
876	462
876	574
876	578
876	627
876	721
876	846
876	992
877	54
877	99
877	238
877	400
877	426
877	510
877	561
877	602
877	788
877	889
878	181
878	254
878	484
878	571
878	576
878	651
878	736
878	888
878	917
878	933
879	18
879	330
879	400
879	401
879	523
879	590
879	692
879	713
879	819
879	902
880	29
880	79
880	160
880	173
880	207
880	544
880	581
880	654
880	938
880	962
881	4
881	60
881	223
881	245
881	319
881	619
881	703
881	928
881	944
881	954
882	319
882	365
882	417
882	424
882	537
882	643
882	704
882	707
882	949
882	952
883	112
883	142
883	262
883	387
883	682
883	719
883	745
883	851
883	913
883	948
884	70
884	249
884	257
884	421
884	549
884	605
884	705
884	826
884	840
884	986
885	45
885	63
885	178
885	183
885	186
885	212
885	521
885	791
885	836
885	942
886	102
886	136
886	167
886	251
886	568
886	574
886	689
886	731
886	964
886	987
887	3
887	310
887	431
887	482
887	501
887	512
887	674
887	853
887	858
887	973
888	133
888	282
888	361
888	427
888	438
888	663
888	726
888	878
888	931
888	981
889	87
889	138
889	238
889	330
889	351
889	358
889	401
889	406
889	656
889	877
890	85
890	340
890	437
890	467
890	487
890	560
890	593
890	605
890	610
890	766
891	36
891	275
891	316
891	326
891	456
891	471
891	540
891	559
891	840
891	952
892	20
892	65
892	292
892	370
892	406
892	573
892	641
892	691
892	698
892	837
893	58
893	106
893	165
893	250
893	318
893	333
893	460
893	809
893	920
893	945
894	8
894	50
894	130
894	183
894	195
894	529
894	578
894	642
894	645
894	721
895	32
895	200
895	580
895	659
895	765
895	827
895	838
895	909
895	933
895	935
896	83
896	292
896	641
896	677
896	691
896	788
896	820
896	934
896	957
896	980
897	96
897	141
897	221
897	224
897	282
897	422
897	433
897	709
897	846
897	937
898	41
898	149
898	344
898	355
898	367
898	439
898	500
898	905
898	921
898	988
899	67
899	94
899	220
899	329
899	405
899	437
899	606
899	729
899	857
899	967
900	80
900	109
900	215
900	427
900	491
900	493
900	588
900	654
900	763
900	993
901	32
901	122
901	169
901	223
901	298
901	308
901	387
901	678
901	681
901	838
902	20
902	54
902	65
902	208
902	400
902	481
902	679
902	691
902	820
902	879
903	3
903	169
903	239
903	310
903	315
903	457
903	603
903	644
903	782
903	914
904	128
904	132
904	189
904	254
904	258
904	362
904	434
904	649
904	775
904	917
905	25
905	62
905	256
905	367
905	497
905	648
905	780
905	898
905	931
905	995
906	104
906	158
906	217
906	235
906	262
906	308
906	522
906	827
906	828
906	988
907	48
907	192
907	240
907	289
907	386
907	683
907	735
907	861
907	975
907	977
908	10
908	43
908	347
908	391
908	475
908	515
908	686
908	785
908	816
908	830
909	44
909	146
909	284
909	343
909	489
909	517
909	750
909	755
909	895
909	950
910	119
910	464
910	511
910	523
910	541
910	547
910	551
910	754
910	807
910	811
911	55
911	93
911	147
911	260
911	353
911	354
911	494
911	722
911	747
911	852
912	207
912	215
912	256
912	409
912	486
912	778
912	867
912	931
912	974
912	988
913	10
913	43
913	192
913	218
913	312
913	359
913	735
913	744
913	872
913	883
914	11
914	239
914	263
914	432
914	662
914	782
914	787
914	797
914	872
914	903
915	97
915	144
915	206
915	368
915	453
915	501
915	517
915	556
915	635
915	977
916	30
916	59
916	134
916	168
916	264
916	411
916	469
916	558
916	698
916	956
917	288
917	502
917	571
917	594
917	625
917	693
917	736
917	777
917	878
917	904
918	7
918	74
918	84
918	103
918	222
918	288
918	565
918	705
918	729
918	870
919	130
919	159
919	450
919	628
919	728
919	743
919	770
919	809
919	811
919	925
920	159
920	271
920	279
920	325
920	408
920	415
920	473
920	638
920	790
920	893
921	33
921	215
921	296
921	361
921	525
921	570
921	762
921	801
921	824
921	898
922	248
922	429
922	474
922	487
922	694
922	707
922	764
922	789
922	947
922	961
923	129
923	265
923	279
923	318
923	445
923	464
923	490
923	545
923	728
923	807
924	66
924	114
924	154
924	252
924	356
924	485
924	488
924	660
924	793
924	929
925	106
925	129
925	159
925	265
925	473
925	511
925	533
925	790
925	919
925	994
926	352
926	398
926	502
926	504
926	564
926	600
926	744
926	815
926	817
926	972
927	159
927	182
927	380
927	441
927	473
927	477
927	770
927	811
927	854
927	932
928	60
928	118
928	150
928	319
928	392
928	404
928	424
928	582
928	704
928	881
929	151
929	488
929	502
929	544
929	648
929	823
929	832
929	864
929	924
929	990
930	196
930	240
930	479
930	493
930	631
930	683
930	696
930	821
930	830
930	869
931	16
931	107
931	153
931	226
931	349
931	867
931	888
931	905
931	912
931	981
932	279
932	318
932	359
932	450
932	533
932	541
932	690
932	854
932	927
932	945
933	320
933	371
933	441
933	461
933	484
933	564
933	693
933	839
933	878
933	895
934	166
934	297
934	311
934	322
934	372
934	423
934	691
934	731
934	795
934	896
935	56
935	142
935	346
935	478
935	582
935	613
935	750
935	865
935	895
935	940
936	52
936	309
936	354
936	428
936	578
936	650
936	752
936	803
936	845
936	966
937	29
937	33
937	38
937	88
937	133
937	485
937	704
937	897
937	962
937	993
938	355
938	427
938	463
938	626
938	663
938	776
938	837
938	861
938	864
938	880
939	37
939	216
939	228
939	425
939	637
939	647
939	652
939	744
939	861
939	869
940	32
940	44
940	142
940	227
940	277
940	286
940	324
940	530
940	935
940	950
941	15
941	242
941	281
941	385
941	545
941	671
941	699
941	737
941	866
941	983
942	49
942	278
942	302
942	338
942	341
942	472
942	633
942	813
942	885
942	983
943	122
943	171
943	277
943	659
943	773
943	780
943	806
943	848
943	955
943	982
944	47
944	123
944	213
944	291
944	316
944	404
944	540
944	675
944	831
944	881
945	64
945	106
945	333
945	408
945	464
945	477
945	770
945	820
945	893
945	932
946	17
946	196
946	379
946	391
946	399
946	403
946	413
946	735
946	772
946	875
947	34
947	255
947	465
947	478
947	555
947	605
947	636
947	856
947	922
947	985
948	30
948	44
948	75
948	184
948	394
948	488
948	530
948	741
948	834
948	883
949	81
949	174
949	177
949	275
949	484
949	563
949	704
949	882
949	954
949	989
950	128
950	134
950	157
950	194
950	284
950	411
950	909
950	940
950	968
950	985
951	21
951	30
951	91
951	116
951	184
951	233
951	276
951	357
951	389
951	668
952	22
952	177
952	275
952	365
952	417
952	537
952	559
952	672
952	882
952	891
953	120
953	248
953	255
953	257
953	327
953	369
953	437
953	468
953	606
953	774
954	4
954	123
954	145
954	291
954	471
954	510
954	540
954	643
954	881
954	949
955	121
955	140
955	171
955	283
955	343
955	383
955	393
955	452
955	847
955	943
956	234
956	489
956	506
956	580
956	607
956	613
956	621
956	623
956	916
956	959
957	164
957	166
957	208
957	322
957	348
957	372
957	656
957	729
957	799
957	896
958	59
958	277
958	284
958	357
958	451
958	513
958	664
958	668
958	827
958	843
959	66
959	284
959	324
959	430
959	506
959	613
959	745
959	828
959	851
959	956
960	1
960	278
960	440
960	455
960	459
960	535
960	536
960	617
960	649
960	969
961	67
961	193
961	249
961	270
961	327
961	716
961	805
961	821
961	826
961	922
962	22
962	40
962	61
962	149
962	463
962	491
962	795
962	824
962	880
962	937
963	41
963	153
963	196
963	224
963	422
963	720
963	760
963	763
963	867
963	873
964	8
964	12
964	50
964	185
964	237
964	428
964	443
964	769
964	803
964	886
965	110
965	160
965	189
965	622
965	775
965	777
965	850
965	972
965	981
965	994
966	10
966	195
966	350
966	466
966	474
966	508
966	562
966	578
966	786
966	936
967	57
967	103
967	337
967	487
967	554
967	605
967	723
967	833
967	848
967	899
968	28
968	197
968	264
968	287
968	357
968	519
968	623
968	745
968	773
968	950
969	113
969	253
969	281
969	439
969	451
969	585
969	646
969	781
969	960
969	983
970	84
970	116
970	248
970	421
970	487
970	550
970	761
970	776
970	794
970	833
971	140
971	158
971	222
971	264
971	268
971	394
971	397
971	503
971	682
971	827
972	162
972	388
972	441
972	502
972	592
972	604
972	649
972	871
972	926
972	965
973	244
973	255
973	331
973	378
973	555
973	610
973	868
973	870
973	887
973	986
974	209
974	247
974	294
974	377
974	448
974	588
974	633
974	655
974	801
974	912
975	213
975	240
975	261
975	312
975	425
975	479
975	548
975	652
975	816
975	907
976	69
976	73
976	81
976	108
976	110
976	191
976	223
976	316
976	326
976	376
977	10
977	192
977	568
977	586
977	652
977	700
977	735
977	785
977	907
977	915
978	56
978	146
978	383
978	465
978	469
978	513
978	621
978	661
978	681
978	834
979	10
979	43
979	295
979	391
979	399
979	479
979	515
979	516
979	683
979	702
980	311
980	322
980	348
980	414
980	523
980	567
980	698
980	713
980	896
980	991
981	22
981	165
981	299
981	416
981	655
981	823
981	888
981	931
981	965
981	990
982	156
982	197
982	233
982	522
982	582
982	696
982	745
982	755
982	865
982	943
983	1
983	39
983	186
983	260
983	494
983	503
983	525
983	941
983	942
983	969
984	142
984	197
984	262
984	268
984	363
984	389
984	428
984	489
984	524
984	771
985	105
985	140
985	146
985	268
985	287
985	339
985	346
985	741
985	947
985	950
986	116
986	164
986	378
986	405
986	560
986	636
986	856
986	857
986	884
986	973
987	98
987	272
987	462
987	508
987	642
987	680
987	731
987	752
987	845
987	886
988	14
988	25
988	154
988	463
988	577
988	640
988	846
988	898
988	906
988	912
989	15
989	69
989	275
989	365
989	392
989	417
989	559
989	643
989	675
989	949
990	267
990	273
990	367
990	577
990	618
990	680
990	763
990	873
990	929
990	981
991	54
991	87
991	111
991	208
991	232
991	403
991	406
991	426
991	758
991	980
992	2
992	102
992	132
992	136
992	227
992	237
992	529
992	543
992	786
992	876
993	165
993	232
993	282
993	449
993	485
993	488
993	647
993	801
993	900
993	937
994	6
994	117
994	258
994	371
994	446
994	679
994	715
994	718
994	925
994	965
995	14
995	207
995	219
995	273
995	294
995	344
995	365
995	422
995	660
995	905
996	4
996	186
996	198
996	214
996	302
996	499
996	572
996	753
996	792
996	852
997	48
997	92
997	211
997	261
997	509
997	597
997	664
997	696
997	785
997	875
998	131
998	288
998	331
998	332
998	378
998	539
998	694
998	774
998	794
998	844
999	18
999	111
999	233
999	238
999	330
999	414
999	426
999	677
999	737
999	788
1000	47
1000	161
1000	193
1000	249
1000	404
1000	549
1000	764
1000	833
1000	856
1000	857
